ts,Received kWh,Occupancy
06/06/2018 10:15 AM,10.5625,0.2
06/06/2018 10:30 AM,10.875,0.2
06/06/2018 10:45 AM,10.5,0.2
06/06/2018 11:00 AM,10.375,0.2
06/06/2018 11:15 AM,10.875,0.2
06/06/2018 11:30 AM,10.5,0.2
06/06/2018 11:45 AM,11.125,0.2
06/06/2018 12:00 PM,11.8125,0.2
06/06/2018 12:15 PM,12.0625,0.6724738676
06/06/2018 12:30 PM,10.875,0.2
06/06/2018 12:45 PM,11.875,0.2
06/06/2018 1:00 PM,13.6875,0.7630662021
06/06/2018 1:15 PM,12.875,0.7177700348
06/06/2018 1:30 PM,11.875,0.2
06/06/2018 1:45 PM,13.5625,0.756097561
06/06/2018 2:00 PM,12.3125,0.6864111498
06/06/2018 2:15 PM,12.6875,0.7073170732
06/06/2018 2:30 PM,11.3125,0.2
06/06/2018 2:45 PM,11.1875,0.2
06/06/2018 3:00 PM,11,0.2
06/06/2018 3:15 PM,11.625,0.2
06/06/2018 3:30 PM,12.0625,0.6724738676
06/06/2018 3:45 PM,11.875,0.2
06/06/2018 4:00 PM,11.375,0.2
06/06/2018 4:15 PM,12.1875,0.6794425087
06/06/2018 4:30 PM,11.3125,0.2
06/06/2018 4:45 PM,12.0625,0.6724738676
06/06/2018 5:00 PM,11.875,0.2
06/06/2018 5:15 PM,11.875,0.2
06/06/2018 5:30 PM,11.625,0.2
06/06/2018 5:45 PM,12.125,0.6759581882
06/06/2018 6:00 PM,11.4375,0.2
06/06/2018 6:15 PM,11.75,0.2
06/06/2018 6:30 PM,10.875,0.2
06/06/2018 6:45 PM,11.25,0.2
06/06/2018 7:00 PM,10.6875,0.2
06/06/2018 7:15 PM,11.875,0.2
06/06/2018 7:30 PM,11.75,0.2
06/06/2018 7:45 PM,11.5,0.2
06/06/2018 8:00 PM,11.1875,0.2
06/06/2018 8:15 PM,11.25,0.2
06/06/2018 8:30 PM,11.875,0.2
06/06/2018 8:45 PM,12,0.668989547
06/06/2018 9:00 PM,13.125,0.7317073171
06/06/2018 9:15 PM,12.3125,0.6864111498
06/06/2018 9:30 PM,11.5625,0.2
06/06/2018 9:45 PM,11.3125,0.2
06/06/2018 10:00 PM,11.375,0.2
06/06/2018 10:15 PM,11.5,0.2
06/06/2018 10:30 PM,11.375,0.2
06/06/2018 10:45 PM,11.1875,0.2
06/06/2018 11:00 PM,10.9375,0.2
06/06/2018 11:15 PM,10.625,0.2
06/06/2018 11:30 PM,11,0.2
06/06/2018 11:45 PM,10.75,0.2
07/06/2018 12:00 AM,11.0625,0.2
07/06/2018 12:15 AM,10.6875,0.2
07/06/2018 12:30 AM,11.375,0.2
07/06/2018 12:45 AM,10.375,0.2
07/06/2018 1:00 AM,10.3125,0.2
07/06/2018 1:15 AM,10.1875,0.2
07/06/2018 1:30 AM,10.25,0.2
07/06/2018 1:45 AM,9.875,0.2
07/06/2018 2:00 AM,10.125,0.2
07/06/2018 2:15 AM,10.25,0.2
07/06/2018 2:30 AM,10,0.2
07/06/2018 2:45 AM,10.1875,0.2
07/06/2018 3:00 AM,9.8125,0.2
07/06/2018 3:15 AM,9.6875,0.2
07/06/2018 3:30 AM,10.375,0.2
07/06/2018 3:45 AM,10.0625,0.2
07/06/2018 4:00 AM,10.5625,0.2
07/06/2018 4:15 AM,10,0.2
07/06/2018 4:30 AM,10,0.2
07/06/2018 4:45 AM,10,0.2
07/06/2018 5:00 AM,9.6875,0.2
07/06/2018 5:15 AM,10.25,0.2
07/06/2018 5:30 AM,10.125,0.2
07/06/2018 5:45 AM,10.3125,0.2
07/06/2018 6:00 AM,10.3125,0.2
07/06/2018 6:15 AM,10.0625,0.2
07/06/2018 6:30 AM,10.25,0.2
07/06/2018 6:45 AM,10.1875,0.2
07/06/2018 7:00 AM,10.6875,0.2
07/06/2018 7:15 AM,10.3125,0.2
07/06/2018 7:30 AM,10.25,0.2
07/06/2018 7:45 AM,10.4375,0.2
07/06/2018 8:00 AM,10.3125,0.2
07/06/2018 8:15 AM,10.9375,0.2
07/06/2018 8:30 AM,11.25,0.2
07/06/2018 8:45 AM,11,0.2
07/06/2018 9:00 AM,10.75,0.2
07/06/2018 9:15 AM,10.3125,0.2
07/06/2018 9:30 AM,10.4375,0.2
07/06/2018 9:45 AM,11.8125,0.2
07/06/2018 10:00 AM,10.75,0.2
07/06/2018 10:15 AM,10.75,0.2
07/06/2018 10:30 AM,10.625,0.2
07/06/2018 10:45 AM,10.5625,0.2
07/06/2018 11:00 AM,11,0.2
07/06/2018 11:15 AM,10.8125,0.2
07/06/2018 11:30 AM,11.4375,0.2
07/06/2018 11:45 AM,12.625,0.7038327526
07/06/2018 12:00 PM,12.9375,0.7212543554
07/06/2018 12:15 PM,12.125,0.6759581882
07/06/2018 12:30 PM,11.8125,0.2
07/06/2018 12:45 PM,11.8125,0.2
07/06/2018 1:00 PM,11.4375,0.2
07/06/2018 1:15 PM,11.625,0.2
07/06/2018 1:30 PM,10.8125,0.2
07/06/2018 1:45 PM,11.125,0.2
07/06/2018 2:00 PM,11.3125,0.2
07/06/2018 2:15 PM,10.9375,0.2
07/06/2018 2:30 PM,11.1875,0.2
07/06/2018 2:45 PM,11.0625,0.2
07/06/2018 3:00 PM,11.125,0.2
07/06/2018 3:15 PM,11.3125,0.2
07/06/2018 3:30 PM,11.8125,0.2
07/06/2018 3:45 PM,12.375,0.6898954704
07/06/2018 4:00 PM,11.4375,0.2
07/06/2018 4:15 PM,12.5625,0.7003484321
07/06/2018 4:30 PM,12.25,0.6829268293
07/06/2018 4:45 PM,11.625,0.2
07/06/2018 5:00 PM,11.25,0.2
07/06/2018 5:15 PM,11.9375,0.6655052265
07/06/2018 5:30 PM,11.9375,0.6655052265
07/06/2018 5:45 PM,11.75,0.2
07/06/2018 6:00 PM,11.8125,0.2
07/06/2018 6:15 PM,12.0625,0.6724738676
07/06/2018 6:30 PM,11.625,0.2
07/06/2018 6:45 PM,11.5625,0.2
07/06/2018 7:00 PM,11.4375,0.2
07/06/2018 7:15 PM,11.5,0.2
07/06/2018 7:30 PM,11.8125,0.2
07/06/2018 7:45 PM,11.6875,0.2
07/06/2018 8:00 PM,12.125,0.6759581882
07/06/2018 8:15 PM,11.625,0.2
07/06/2018 8:30 PM,11.875,0.2
07/06/2018 8:45 PM,11.4375,0.2
07/06/2018 9:00 PM,12.25,0.6829268293
07/06/2018 9:15 PM,11.5625,0.2
07/06/2018 9:30 PM,11.9375,0.6655052265
07/06/2018 9:45 PM,12.0625,0.6724738676
07/06/2018 10:00 PM,11.3125,0.2
07/06/2018 10:15 PM,11.75,0.2
07/06/2018 10:30 PM,12.25,0.6829268293
07/06/2018 10:45 PM,12.4375,0.6933797909
07/06/2018 11:00 PM,11.75,0.2
07/06/2018 11:15 PM,11.875,0.2
07/06/2018 11:30 PM,12.5,0.6968641115
07/06/2018 11:45 PM,12.0625,0.6724738676
08/06/2018 12:00 AM,12.3125,0.6864111498
08/06/2018 12:15 AM,11.3125,0.2
08/06/2018 12:30 AM,11.4375,0.2
08/06/2018 12:45 AM,10.625,0.2
08/06/2018 1:00 AM,11.3125,0.2
08/06/2018 1:15 AM,10.875,0.2
08/06/2018 1:30 AM,10.75,0.2
08/06/2018 1:45 AM,10.625,0.2
08/06/2018 2:00 AM,10.8125,0.2
08/06/2018 2:15 AM,10.1875,0.2
08/06/2018 2:30 AM,10.25,0.2
08/06/2018 2:45 AM,10.125,0.2
08/06/2018 3:00 AM,10.1875,0.2
08/06/2018 3:15 AM,9.6875,0.2
08/06/2018 3:30 AM,10.3125,0.2
08/06/2018 3:45 AM,10.75,0.2
08/06/2018 4:00 AM,9.6875,0.2
08/06/2018 4:15 AM,10.25,0.2
08/06/2018 4:30 AM,10.0625,0.2
08/06/2018 4:45 AM,9.8125,0.2
08/06/2018 5:00 AM,9.75,0.2
08/06/2018 5:15 AM,10.1875,0.2
08/06/2018 5:30 AM,9.8125,0.2
08/06/2018 5:45 AM,10.125,0.2
08/06/2018 6:00 AM,10.25,0.2
08/06/2018 6:15 AM,9.8125,0.2
08/06/2018 6:30 AM,10.125,0.2
08/06/2018 6:45 AM,10.625,0.2
08/06/2018 7:00 AM,10.0625,0.2
08/06/2018 7:15 AM,10.375,0.2
08/06/2018 7:30 AM,10.25,0.2
08/06/2018 7:45 AM,10.9375,0.2
